Focal Species,Focal AOU,Focal Family,Focal Alpha Code,Competitor Species,Competitor AOU,Migratory Class,Trophic Group,Centroid Longitude,Centroid Latitude,Location of Centroid 
Blackburnian Warbler,6620,Parulidae,BLBW,Common Yellowthroat,6810,neotrop,insct/om,-81.48371117,47.13744967,East
Yellow-throated Warbler,6630,Parulidae,YTWA,Prothonotary Warbler,6370,neotrop,insectivore,-87.13174529,35.32372278,East
Yellow-throated Warbler,6630,Parulidae,YTWA,Black-and-white Warbler,6360,neotrop,insectivore,-87.13174529,35.32372278,East
Yellow-throated Warbler,6630,Parulidae,YTWA,Pine Warbler,6710,neotrop,insectivore,-87.13174529,35.32372278,East
Black-throated Gray Warbler,6650,Parulidae,BTYW,Lucy's Warbler,6430,neotrop,insectivore,-114.7177979,39.87450338,West
Black-throated Gray Warbler,6650,Parulidae,BTYW,Yellow Warbler,6520,neotrop,insectivore,-114.7177979,39.87450338,West
Black-throated Gray Warbler,6650,Parulidae,BTYW,Grace's Warbler,6640,neotrop,insectivore,-114.7177979,39.87450338,West
Black-throated Gray Warbler,6650,Parulidae,BTYW,Painted Redstart,6880,neotrop,insectivore,-114.7177979,39.87450338,West
Hermit Warbler,6690,Parulidae,HEWA,MacGillivray's Warbler,6800,neotrop,insectivore,-121.7334217,41.95733133,West
Hermit Warbler,6690,Parulidae,HEWA,Yellow-rumped Warbler,6550,neotrop,insectivore,-121.7334217,41.95733133,West
Hermit Warbler,6690,Parulidae,HEWA,Yellow Warbler,6520,neotrop,insectivore,-121.7334217,41.95733133,West
Hermit Warbler,6690,Parulidae,HEWA,Black-throated Gray Warbler,6650,neotrop,insectivore,-121.7334217,41.95733133,West
Hermit Warbler,6690,Parulidae,HEWA,Common Yellowthroat,6810,neotrop,insectivore,-121.7334217,41.95733133,West
Palm Warbler,6720,Parulidae,PAWA,Ovenbird,6740,neotrop,insectivore,-90.43304052,54.17390301,East
Palm Warbler,6720,Parulidae,PAWA,Northern Waterthrush,6750,neotrop,insectivore,-90.43304052,54.17390301,East
Northern Waterthrush,6750,Parulidae,NOWA,Ovenbird,6740,neotrop,insectivore,-98.76459065,57.05060217,West
Northern Waterthrush,6750,Parulidae,NOWA,Connecticut Warbler,6780,neotrop,insectivore,-98.76459065,57.05060217,West
Northern Waterthrush,6750,Parulidae,NOWA,Swainson's Warbler,6380,neotrop,insectivore,-98.76459065,57.05060217,West
Northern Waterthrush,6750,Parulidae,NOWA,Palm Warbler,6720,neotrop,insectivore,-98.76459065,57.05060217,West
Northern Waterthrush,6750,Parulidae,NOWA,Louisiana Waterthrush,6760,neotrop,insectivore,-98.76459065,57.05060217,West
Northern Waterthrush,6750,Parulidae,NOWA,Kentucky Warbler,6770,neotrop,insectivore,-98.76459065,57.05060217,West
Louisiana Waterthrush,6760,Parulidae,LOWA,Ovenbird,6740,neotrop,insectivore,-86.17096816,37.78911043,East
Louisiana Waterthrush,6760,Parulidae,LOWA,Kentucky Warbler,6770,neotrop,insectivore,-86.17096816,37.78911043,East
Louisiana Waterthrush,6760,Parulidae,LOWA,Swainson's Warbler,6380,neotrop,insectivore,-86.17096816,37.78911043,East
Louisiana Waterthrush,6760,Parulidae,LOWA,Connecticut Warbler,6780,neotrop,insectivore,-86.17096816,37.78911043,East
Louisiana Waterthrush,6760,Parulidae,LOWA,Northern Waterthrush,6750,neotrop,insectivore,-86.17096816,37.78911043,East
Kentucky Warbler,6770,Parulidae,KEWA,Swainson's Warbler,6380,neotrop,insectivore,-86.65105492,36.2656617,East
Kentucky Warbler,6770,Parulidae,KEWA,Louisiana Waterthrush,6760,neotrop,insectivore,-86.65105492,36.2656617,East
Kentucky Warbler,6770,Parulidae,KEWA,Northern Waterthrush,6750,neotrop,insectivore,-86.65105492,36.2656617,East
Kentucky Warbler,6770,Parulidae,KEWA,Ovenbird,6740,neotrop,insectivore,-86.65105492,36.2656617,East
Connecticut Warbler,6780,Parulidae,CONW,Northern Waterthrush,6750,neotrop,insectivore,-95.76282667,51.3131094,East
Connecticut Warbler,6780,Parulidae,CONW,Louisiana Waterthrush,6760,neotrop,insectivore,-95.76282667,51.3131094,East
Connecticut Warbler,6780,Parulidae,CONW,Ovenbird,6740,neotrop,insectivore,-95.76282667,51.3131094,East
Mourning Warbler,6790,Parulidae,MOWA,Blackpoll Warbler,6610,neotrop,insectivore,-87.14685383,50.47484642,East
Mourning Warbler,6790,Parulidae,MOWA,Chestnut-sided Warbler,6590,neotrop,insectivore,-87.14685383,50.47484642,East
Mourning Warbler,6790,Parulidae,MOWA,Blackburnian Warbler,6620,neotrop,insectivore,-87.14685383,50.47484642,East
Mourning Warbler,6790,Parulidae,MOWA,Bay-breasted Warbler,6600,neotrop,insectivore,-87.14685383,50.47484642,East
Mourning Warbler,6790,Parulidae,MOWA,Black-throated Green Warbler,6670,neotrop,insectivore,-87.14685383,50.47484642,East
Mourning Warbler,6790,Parulidae,MOWA,Orange-crowned Warbler,6460,neotrop,insectivore,-87.14685383,50.47484642,East
Mourning Warbler,6790,Parulidae,MOWA,Yellow Warbler,6520,neotrop,insectivore,-87.14685383,50.47484642,East
Mourning Warbler,6790,Parulidae,MOWA,Yellow-rumped Warbler,6550,neotrop,insectivore,-87.14685383,50.47484642,East
Mourning Warbler,6790,Parulidae,MOWA,Nashville Warbler,6450,neotrop,insectivore,-87.14685383,50.47484642,East
Mourning Warbler,6790,Parulidae,MOWA,Wilson's Warbler,6850,neotrop,insectivore,-87.14685383,50.47484642,East
Mourning Warbler,6790,Parulidae,MOWA,Tennessee Warbler,6470,neotrop,insectivore,-87.14685383,50.47484642,East
Mourning Warbler,6790,Parulidae,MOWA,Common Yellowthroat,6810,neotrop,insectivore,-87.14685383,50.47484642,East
Mourning Warbler,6790,Parulidae,MOWA,Cape May Warbler,6500,neotrop,insectivore,-87.14685383,50.47484642,East
MacGillivray's Warbler,6800,Parulidae,MGWA,Hermit Warbler,6690,neotrop,insectivore,-117.1912725,47.00193345,West
MacGillivray's Warbler,6800,Parulidae,MGWA,Common Yellowthroat,6810,neotrop,insectivore,-117.1912725,47.00193345,West
MacGillivray's Warbler,6800,Parulidae,MGWA,Townsend's Warbler,6680,neotrop,insectivore,-117.1912725,47.00193345,West
MacGillivray's Warbler,6800,Parulidae,MGWA,Yellow Warbler,6520,neotrop,insectivore,-117.1912725,47.00193345,West
MacGillivray's Warbler,6800,Parulidae,MGWA,Black-throated Gray Warbler,6650,neotrop,insectivore,-117.1912725,47.00193345,West
MacGillivray's Warbler,6800,Parulidae,MGWA,Yellow-rumped Warbler,6550,neotrop,insectivore,-117.1912725,47.00193345,West
Hooded Warbler,6840,Parulidae,HOWA,Prairie Warbler,6730,neotrop,insectivore,-85.4546981,36.00389322,East
Hooded Warbler,6840,Parulidae,HOWA,Common Yellowthroat,6810,neotrop,insectivore,-85.4546981,36.00389322,East
Canada Warbler,6860,Parulidae,CAWA,Black-throated Blue Warbler,6540,neotrop,insectivore,-85.53444297,50.10653962,East
Canada Warbler,6860,Parulidae,CAWA,Magnolia Warbler,6570,neotrop,insectivore,-85.53444297,50.10653962,East
Canada Warbler,6860,Parulidae,CAWA,American Redstart,6870,neotrop,insectivore,-85.53444297,50.10653962,East
American Redstart,6870,Parulidae,AMRE,Magnolia Warbler,6570,neotrop,insectivore,-93.84397459,48.14497888,East
American Redstart,6870,Parulidae,AMRE,Black-throated Blue Warbler,6540,neotrop,insectivore,-93.84397459,48.14497888,East
American Redstart,6870,Parulidae,AMRE,Least Flycatcher,4670,neotrop,insectivore,-93.84397459,48.14497888,East
American Redstart,6870,Parulidae,AMRE,Canada Warbler,6860,neotrop,insectivore,-93.84397459,48.14497888,East
Sprague's Pipit,7000,Motacillidae,SPPI,Vesper Sparrow,5400,short,insectivore,-105.6078186,50.66105574,West
Sage Thrasher,7020,Mimidae,SATH,Northern Mockingbird,7030,short,insectivore,-111.9408567,42.60949559,West
Sage Thrasher,7020,Mimidae,SATH,Bendire's Thrasher,7080,short,insectivore,-111.9408567,42.60949559,West
Northern Mockingbird,7030,Mimidae,NOMO,Loggerhead Shrike,6220,resid,insectivore,-98.71364356,37.94911787,West
Northern Mockingbird,7030,Mimidae,NOMO,Sage Thrasher,7020,resid,insectivore,-98.71364356,37.94911787,West
Northern Mockingbird,7030,Mimidae,NOMO,California Thrasher,7100,resid,insectivore,-98.71364356,37.94911787,West
Northern Mockingbird,7030,Mimidae,NOMO,Bendire's Thrasher,7080,resid,insectivore,-98.71364356,37.94911787,West
Northern Mockingbird,7030,Mimidae,NOMO,Gray Catbird,7040,resid,insectivore,-98.71364356,37.94911787,West
Northern Mockingbird,7030,Mimidae,NOMO,Brown Thrasher,7050,resid,insectivore,-98.71364356,37.94911787,West
Rock Wren,7150,Troglodytidae,ROWR,House Wren,7210,short,insectivore,-107.9783401,36.48411096,West
Rock Wren,7150,Troglodytidae,ROWR,Bewick's Wren,7190,short,insectivore,-107.9783401,36.48411096,West
Bewick's Wren,7190,Troglodytidae,BEWR,House Wren,7210,short,insectivore,-105.572394,33.31201931,West
Bewick's Wren,7190,Troglodytidae,BEWR,Rock Wren,7150,short,insectivore,-105.572394,33.31201931,West
Pacific Wren,7221,Troglodytidae,PAWR,House Wren,7210,short,insectivore,-123.6803589,51.45434489,West
Pacific Wren,7221,Troglodytidae,PAWR,Marsh Wren,7250,short,insectivore,-123.6803589,51.45434489,West
Winter Wren,7222,Troglodytidae,WIWR,Sedge Wren,7240,short,insectivore,-84.97981676,50.46458386,East
Winter Wren,7222,Troglodytidae,WIWR,Marsh Wren,7250,short,insectivore,-84.97981676,50.46458386,East
Winter Wren,7222,Troglodytidae,WIWR,House Wren,7210,short,insectivore,-84.97981676,50.46458386,East
Sedge Wren,7240,Troglodytidae,SEWR,House Wren,7210,short,insectivore,-73.48620408,-3.619629872,East
Sedge Wren,7240,Troglodytidae,SEWR,Winter Wren,7222,short,insectivore,-73.48620408,-3.619629872,East
Brown Creeper,7260,Certhiidae,BRCR,Red-breasted Nuthatch,7280,short,insectivore,-100.4002818,46.2318447,West
Red-breasted Nuthatch,7280,Sittidae,RBNU,Brown Creeper,7260,short,insectivore,-102.4120915,50.66874934,West
Juniper Titmouse,7331,Paridae,JUTI,Mountain Chickadee,7380,resid,insct/om,-111.7287688,37.83508128,West
Mountain Chickadee,7380,Paridae,MOCH,Juniper Titmouse,7331,resid,insectivore,-114.3751408,43.9914459,West
Boreal Chickadee,7400,Paridae,BOCH,Black-capped Chickadee,7350,resid,insectivore,-101.7855974,59.00564165,West
Chestnut-backed Chickadee,7410,Paridae,CBCH,Bushtit,7430,resid,insectivore,-123.4053666,49.25742206,West
Chestnut-backed Chickadee,7410,Paridae,CBCH,Oak Titmouse,7330,resid,insectivore,-123.4053666,49.25742206,West
Wrentit,7420,Timaliidae,WREN,Oak Titmouse,7330,resid,insectivore,-120.6170142,37.9945279,West
Bushtit,7430,Aegithalidae,BUSH,Chestnut-backed Chickadee,7410,resid,insectivore,-108.7059818,33.43591146,West
Golden-crowned Kinglet,7480,Regulidae,GCKI,Ruby-crowned Kinglet,7490,short,insectivore,-102.7636675,50.32372323,West
Ruby-crowned Kinglet,7490,Regulidae,RCKI,Golden-crowned Kinglet,7480,short,insectivore,-104.0322179,55.32359747,West
Townsend's Solitaire,7540,Turdidae,TOSO,Mountain Bluebird,7680,short,insectivore,-117.7958794,48.55448018,West
Townsend's Solitaire,7540,Turdidae,TOSO,Hermit Thrush,7590,short,insectivore,-117.7958794,48.55448018,West
Swainson's Thrush,7580,Turdidae,SWTH,Hermit Thrush,7590,neotrop,insectivore,-103.2426014,55.45317856,West
Hermit Thrush,7590,Turdidae,HETH,Townsend's Solitaire,7540,short,insectivore,-103.4773238,52.1864627,West
Hermit Thrush,7590,Turdidae,HETH,Swainson's Thrush,7580,short,insectivore,-103.4773238,52.1864627,West
Western Bluebird,7670,Turdidae,WEBL,Hermit Thrush,7590,short,insectivore,-109.7437335,34.74008011,West
Mountain Bluebird,7680,Turdidae,MOBL,Townsend's Solitaire,7540,short,insectivore,-114.8742119,48.93131325,West
