"FocalAOU","main_g_non_e","Comp_count","nulle","Null"
2881,1,149,0.00666666666666667,"Null"
2890,1,174,0.00571428571428571,"Null"
2940,1,143,0.00694444444444444,"Null"
3000,1,200,0.00497512437810945,"Null"
3120,1,156,0.00636942675159236,"Null"
3160,3,276,0.0108303249097473,"Null"
3190,2,179,0.0111111111111111,"Null"
3200,2,144,0.0137931034482759,"Null"
3870,0,203,0,"Null"
3880,1,171,0.00581395348837209,"Null"
3930,11,254,0.0431372549019608,"Null"
3940,10,254,0.0392156862745098,"Null"
3960,5,162,0.0306748466257669,"Null"
4020,4,154,0.0258064516129032,"Null"
4021,1,147,0.00675675675675676,"Null"
4060,1,194,0.00512820512820513,"Null"
4090,2,161,0.0123456790123457,"Null"
4120,7,191,0.0364583333333333,"Null"
4290,1,207,0.00480769230769231,"Null"
4320,0,146,0,"Null"
4330,1,139,0.00714285714285714,"Null"
4430,7,133,0.0522388059701493,"Null"
4440,13,231,0.0560344827586207,"Null"
4470,12,257,0.0465116279069767,"Null"
4480,1,153,0.00649350649350649,"Null"
4520,7,188,0.037037037037037,"Null"
4540,1,200,0.00497512437810945,"Null"
4560,6,192,0.0310880829015544,"Null"
4570,0,218,0,"Null"
4590,2,222,0.00896860986547085,"Null"
4610,11,179,0.0611111111111111,"Null"
4620,8,230,0.0346320346320346,"Null"
4640,2,157,0.0126582278481013,"Null"
4641,8,142,0.0559440559440559,"Null"
4650,0,141,0,"Null"
4660,0,233,0,"Null"
4670,9,195,0.0459183673469388,"Null"
4680,0,157,0,"Null"
4690,1,169,0.00588235294117647,"Null"
4691,1,146,0.00680272108843537,"Null"
4750,3,212,0.0140845070422535,"Null"
4770,6,215,0.0277777777777778,"Null"
4780,2,179,0.0111111111111111,"Null"
4812,2,116,0.0170940170940171,"Null"
4840,1,182,0.00546448087431694,"Null"
4880,4,255,0.015625,"Null"
4900,2,127,0.015625,"Null"
4910,1,150,0.00662251655629139,"Null"
4940,4,189,0.0210526315789474,"Null"
4950,11,274,0.04,"Null"
4970,1,211,0.00471698113207547,"Null"
4980,6,272,0.021978021978022,"Null"
5010,7,227,0.0307017543859649,"Null"
5011,8,250,0.0318725099601594,"Null"
5060,7,185,0.0376344086021505,"Null"
5070,8,178,0.0446927374301676,"Null"
5080,7,218,0.0319634703196347,"Null"
5100,9,226,0.039647577092511,"Null"
5110,7,230,0.0303030303030303,"Null"
5120,0,195,0,"Null"
5170,4,206,0.0193236714975845,"Null"
5180,1,143,0.00694444444444444,"Null"
5190,3,273,0.0109489051094891,"Null"
5210,1,229,0.00434782608695652,"Null"
5220,2,150,0.0132450331125828,"Null"
5290,2,233,0.00854700854700855,"Null"
5300,2,203,0.00980392156862745,"Null"
5330,1,233,0.00427350427350427,"Null"
5400,1,230,0.00432900432900433,"Null"
5460,1,253,0.00393700787401575,"Null"
5480,1,136,0.0072992700729927,"Null"
5520,3,255,0.01171875,"Null"
5540,1,172,0.00578034682080925,"Null"
5580,7,154,0.0451612903225806,"Null"
5600,21,263,0.0795454545454545,"Null"
5610,12,176,0.0677966101694915,"Null"
5620,0,160,0,"Null"
5630,13,184,0.0702702702702703,"Null"
5730,2,185,0.010752688172043,"Null"
5780,14,157,0.0886075949367089,"Null"
5810,14,253,0.0551181102362205,"Null"
5840,0,155,0,"Null"
5850,1,174,0.00571428571428571,"Null"
5870,8,156,0.0509554140127389,"Null"
5880,1,207,0.00480769230769231,"Null"
5900,0,156,0,"Null"
5930,6,215,0.0277777777777778,"Null"
5950,5,162,0.0306748466257669,"Null"
5960,3,210,0.014218009478673,"Null"
5970,3,230,0.012987012987013,"Null"
5980,7,235,0.0296610169491525,"Null"
5990,1,197,0.00505050505050505,"Null"
6010,3,131,0.0227272727272727,"Null"
6040,1,189,0.00526315789473684,"Null"
6050,3,150,0.0198675496688742,"Null"
6070,0,207,0,"Null"
6080,1,150,0.00662251655629139,"Null"
6100,0,190,0,"Null"
6120,2,274,0.00727272727272727,"Null"
6130,4,271,0.0147058823529412,"Null"
6140,5,240,0.020746887966805,"Null"
6150,2,204,0.00975609756097561,"Null"
6160,0,229,0,"Null"
6170,4,266,0.0149812734082397,"Null"
6240,2,227,0.0087719298245614,"Null"
6270,6,255,0.0234375,"Null"
6280,6,171,0.0348837209302326,"Null"
6290,2,152,0.0130718954248366,"Null"
6291,1,143,0.00694444444444444,"Null"
6292,1,167,0.00595238095238095,"Null"
6310,4,150,0.0264900662251656,"Null"
6330,2,169,0.0117647058823529,"Null"
6360,2,186,0.0106951871657754,"Null"
6370,0,111,0,"Null"
6380,0,98,0,"Null"
6390,5,122,0.040650406504065,"Null"
6410,7,127,0.0546875,"Null"
6450,4,197,0.0202020202020202,"Null"
6460,5,198,0.0251256281407035,"Null"
6480,23,159,0.14375,"Null"
6520,17,264,0.0641509433962264,"Null"
6540,2,130,0.0152671755725191,"Null"
6570,1,150,0.00662251655629139,"Null"
6590,5,144,0.0344827586206897,"Null"
6620,9,135,0.0661764705882353,"Null"
6630,1,124,0.008,"Null"
6650,2,173,0.0114942528735632,"Null"
6670,22,144,0.151724137931034,"Null"
6710,16,152,0.104575163398693,"Null"
6730,18,129,0.138461538461538,"Null"
6740,20,184,0.108108108108108,"Null"
6760,2,131,0.0151515151515152,"Null"
6770,2,125,0.0158730158730159,"Null"
6790,10,135,0.0735294117647059,"Null"
