"","Focal","focalAOU","Competitor","compAOU","FocalArea","CompArea","area_overlap"
"255","Dendroica fusca","6620","Wilsonia_pusilla","6850","2046866.85865659","7993254.4402918","1011096.90089257"
"256","Vermivora virginiae","6440","Vermivora_celata","6460","336864.696904857","7846143.64808196","234469.708433035"
"257","Vermivora ruficapilla","6450","Vermivora_celata","6460","2791025.83495608","7846143.64808196","1379804.20417703"
"258","Vermivora ruficapilla","6450","Vermivora_peregrina","6470","2791025.83495608","4841798.79960176","1732395.75250536"
"259","Vermivora ruficapilla","6450","Dendroica_tigrina","6500","2791025.83495608","2597215.17394992","1408217.94936572"
"260","Vermivora ruficapilla","6450","Dendroica_petechia","6520","2791025.83495608","15523411.5295266","2788386.45574078"
"261","Vermivora ruficapilla","6450","Dendroica_coronata","6550","2791025.83495608","10280159.9077172","2631846.66469847"
"262","Vermivora ruficapilla","6450","Dendroica_pensylvanica","6590","2791025.83495608","2441176.29908871","2038793.66561904"
"263","Vermivora ruficapilla","6450","Dendroica_castanea","6600","2791025.83495608","2702365.02228155","1667626.01488647"
"264","Vermivora ruficapilla","6450","Dendroica_striata","6610","2791025.83495608","6439953.99315026","774345.357531894"
"265","Vermivora ruficapilla","6450","Dendroica_fusca","6620","2791025.83495608","2046866.85865659","1823665.40294309"
"266","Vermivora ruficapilla","6450","Dendroica_virens","6670","2791025.83495608","3323344.54537508","2082486.70280859"
"267","Vermivora ruficapilla","6450","Dendroica_townsendi","6680","2791025.83495608","1406150.85982244","309914.781621229"
"268","Vermivora ruficapilla","6450","Oporornis_philadelphia","6790","2791025.83495608","2728129.13802754","1820167.27588541"
"269","Vermivora ruficapilla","6450","Geothlypis_trichas","6810","2791025.83495608","12866759.2375821","2762776.25416596"
"270","Vermivora ruficapilla","6450","Wilsonia_pusilla","6850","2791025.83495608","7993254.4402918","1795870.63616207"
"271","Vermivora luciae","6430","Dendroica_petechia","6520","391355.086474992","15523411.5295266","273095.705210321"
"272","Vermivora luciae","6430","Dendroica_graciae","6640","391355.086474992","1123772.00425037","175642.421360404"
"273","Vermivora luciae","6430","Dendroica_nigrescens","6650","391355.086474992","1798857.25760911","192403.298066453"
"274","Vermivora luciae","6430","Myioborus_pictus","6880","391355.086474992","1126013.68371578","132729.199684684"
"275","Vermivora luciae","6430","Cardellina_rubrifrons","6900","391355.086474992","393332.995143169","106065.966671407"
"276","Dendroica occidentalis","6690","Dendroica_petechia","6520","335625.577117385","15523411.5295266","330377.131267831"
"277","Dendroica occidentalis","6690","Dendroica_coronata","6550","335625.577117385","10280159.9077172","325875.112359531"
"278","Dendroica occidentalis","6690","Dendroica_nigrescens","6650","335625.577117385","1798857.25760911","298413.297895018"
"279","Dendroica occidentalis","6690","Oporornis_tolmiei","6800","335625.577117385","2852799.27248669","282002.914408984"
"280","Dendroica occidentalis","6690","Geothlypis_trichas","6810","335625.577117385","12866759.2375821","311894.722129164"
"281","Oporornis tolmiei","6800","Dendroica_petechia","6520","2852799.27248669","15523411.5295266","2769368.60476229"
"282","Oporornis tolmiei","6800","Dendroica_coronata","6550","2852799.27248669","10280159.9077172","2719592.97531655"
"283","Oporornis tolmiei","6800","Dendroica_nigrescens","6650","2852799.27248669","1798857.25760911","1124995.98696092"
"284","Oporornis tolmiei","6800","Dendroica_townsendi","6680","2852799.27248669","1406150.85982244","1111458.64461612"
"285","Oporornis tolmiei","6800","Dendroica_occidentalis","6690","2852799.27248669","335625.577117385","282002.914408984"
"286","Oporornis tolmiei","6800","Geothlypis_trichas","6810","2852799.27248669","12866759.2375821","2685995.62762087"
"287","Wilsonia canadensis","6860","Dendroica_caerulescens","6540","2778071.5093701","1147825.66562745","998902.963812372"
"288","Wilsonia canadensis","6860","Dendroica_magnolia","6570","2778071.5093701","3723833.14858862","2549933.04327729"
"289","Wilsonia canadensis","6860","Setophaga_ruticilla","6870","2778071.5093701","7468329.47625163","2255311.30533658"
"290","Dendroica magnolia","6570","Dendroica_caerulescens","6540","3723833.14858862","1147825.66562745","1003823.72299042"
"291","Dendroica magnolia","6570","Wilsonia_canadensis","6860","3723833.14858862","2778071.5093701","2549933.04327727"
"292","Dendroica magnolia","6570","Setophaga_ruticilla","6870","3723833.14858862","7468329.47625163","2901275.60697864"
"293","Dendroica caerulescens","6540","Dendroica_magnolia","6570","1147825.66562745","3723833.14858862","1003823.72299043"
"294","Dendroica caerulescens","6540","Wilsonia_canadensis","6860","1147825.66562745","2778071.5093701","998902.96381237"
"295","Dendroica caerulescens","6540","Setophaga_ruticilla","6870","1147825.66562745","7468329.47625163","1144074.12078978"
"296","Wilsonia citrina","6840","Dendroica_discolor","6730","2009439.59827429","1647483.80263172","1451024.21450879"
"297","Wilsonia citrina","6840","Geothlypis_trichas","6810","2009439.59827429","12866759.2375821","2000508.14452787"
"298","Limnothlypis swainsonii","6380","Seiurus_aurocapilla","6740","1142684.10592155","5560914.94524942","347535.180769329"
"299","Limnothlypis swainsonii","6380","Parkesia_noveboracensis","6750","1142684.10592155","7678079.69445039","12070.8874520954"
"300","Limnothlypis swainsonii","6380","Parkesia_motacilla","6760","1142684.10592155","2411617.91812905","913859.881131032"
"301","Limnothlypis swainsonii","6380","Oporornis_formosus","6770","1142684.10592155","1970059.23328642","1014747.41019039"
"302","Dendroica palmarum","6720","Seiurus_aurocapilla","6740","3388741.73074759","5560914.94524942","2157157.36373399"
"303","Dendroica palmarum","6720","Parkesia_noveboracensis","6750","3388741.73074759","7678079.69445039","3262094.19105981"
"304","Oporornis agilis","6780","Seiurus_aurocapilla","6740","1196589.36140084","5560914.94524942","1044648.46556159"
"305","Oporornis agilis","6780","Parkesia_noveboracensis","6750","1196589.36140084","7678079.69445039","1050216.79377978"
"306","Oporornis agilis","6780","Parkesia_motacilla","6760","1196589.36140084","2411617.91812905","2543.36829164914"
"307","Oreoscoptes montanus","7020","Mimus_polyglottos","7030","1997217.99378418","10150915.5226004","1929120.10896739"
"308","Oreoscoptes montanus","7020","Toxostoma_bendirei","7080","1997217.99378418","822803.582861889","264749.38566552"
"309","Toxostoma bendirei","7080","Mimus_polyglottos","7030","822803.582861889","10150915.5226004","822803.147216865"
"310","Toxostoma bendirei","7080","Toxostoma_crissale","7120","822803.582861889","1010670.17315358","357149.596741544"
"311","Toxostoma redivivum","7100","Mimus_polyglottos","7030","210489.200366976","10150915.5226004","210488.904647343"
"312","Thryomanes bewickii","7190","Salpinctes_obsoletus","7150","3287758.30180143","5440177.15518729","2571750.45867227"
"313","Thryomanes bewickii","7190","Troglodytes_aedon","7210","3287758.30180143","25719848.0149152","1650819.67589374"
"314","Salpinctes obsoletus","7150","Thryomanes_bewickii","7190","5440177.15518729","3287758.30180143","2571750.45867227"
"315","Salpinctes obsoletus","7150","Troglodytes_aedon","7210","5440177.15518729","25719848.0149152","3449853.26150217"
"316","Troglodytes pacificus","7221","Troglodytes_aedon","7210","1829733.00143087","25719848.0149152","791709.001950472"
"317","Troglodytes pacificus","7221","Cistothorus_palustris","7250","1829733.00143087","5115048.10586537","598431.542945214"
"318","Cistothorus platensis","7240","Troglodytes_aedon","7210","6659425.84947763","25719848.0149152","6501466.75914409"
"319","Cistothorus platensis","7240","Troglodytes_hiemalis","7222","6659425.84947763","3367027.89710021","862798.694261626"
"320","Troglodytes hiemalis","7222","Troglodytes_aedon","7210","3367027.89710021","25719848.0149152","1331303.38300839"
"321","Troglodytes hiemalis","7222","Cistothorus_platensis","7240","3367027.89710021","6659425.84947763","862798.694261631"
"322","Troglodytes hiemalis","7222","Cistothorus_palustris","7250","3367027.89710021","5115048.10586537","1213358.30295588"
"323","Sitta canadensis","7280","Certhia_americana","7260","7561000.65121736","6558694.05037417","5102508.15251956"
"324","Certhia americana","7260","Sitta_canadensis","7280","6558694.05037417","7561000.65121736","5102508.15251956"
"325","Parus rufescens","7410","Baeolophus_inornatus","7330","958072.282131644","203069.930706127","83988.4837579976"
"326","Parus rufescens","7410","Psaltriparus_minimus","7430","958072.282131644","2731700.51447113","268994.158246807"
"327","Chamaea fasciata","7420","Baeolophus_inornatus","7330","283815.459965153","203069.930706127","179426.946916153"
"328","Parus gambeli","7380","Baeolophus_ridgwayi","7331","2947885.72954464","1061182.0921838","977382.865767447"
"329","Parus hudsonicus","7400","Parus_atricapillus","7350","7194207.20469763","9100820.00014834","4159703.64489123"
"330","Baeolophus ridgwayi","7331","Parus_gambeli","7380","1061182.0921838","2947885.72954464","977382.865767447"
"331","Psaltriparus minimus","7430","Parus_rufescens","7410","2731700.51447113","958072.282131644","268994.158246807"
"332","Regulus calendula","7490","Regulus_satrapa","7480","9337751.4341333","6385444.49983444","5304926.22127103"
"333","Regulus satrapa","7480","Regulus_calendula","7490","6385444.49983444","9337751.4341333","5304926.22127105"
"334","Polioptila melanura","7520","Polioptila_caerulea","7510","1107372.71005645","6638060.44240486","943920.721755048"
"335","Catharus guttatus","7590","Myadestes_townsendi","7540","8804194.27508537","3903523.40516895","3329031.9809146"
"336","Catharus guttatus","7590","Catharus_ustulatus","7580","8804194.27508537","7752561.34983554","6314220.40063797"
"337","Sialia currucoides","7680","Myadestes_townsendi","7540","4454444.27512079","3903523.40516895","2843189.33236432"
"338","Myadestes townsendi","7540","Catharus_guttatus","7590","3903523.40516895","8804194.27508537","3329031.9809146"
"339","Myadestes townsendi","7540","Sialia_currucoides","7680","3903523.40516895","4454444.27512079","2843189.33236432"
"340","Catharus ustulatus","7580","Catharus_guttatus","7590","7752561.34983554","8804194.27508537","6314220.400638"
"341","Sialia mexicana","7670","Catharus_guttatus","7590","1882061.58973036","8804194.27508537","1180403.12273473"
